ANA PAULA,120
JOÃO SILVA,85
MARIA OLIVEIRA,95
CARLOS EDUARDO,60
ANA PAULA,102
JOÃO SILVA,88
MARIA OLIVEIRA,90
CARLOS EDUARDO,72
ANA PAULA,111
JOÃO SILVA,93
MARIA OLIVEIRA,97
CARLOS EDUARDO,55
ANA PAULA,105
JOÃO SILVA,77
MARIA OLIVEIRA,99
CARLOS EDUARDO,64
ANA PAULA,115
JOÃO SILVA,80
MARIA OLIVEIRA,100
CARLOS EDUARDO,68
ANA PAULA,98
JOÃO SILVA,89
MARIA OLIVEIRA,102
CARLOS EDUARDO,61
ANA PAULA,108
JOÃO SILVA,91
MARIA OLIVEIRA,94
CARLOS EDUARDO,70
ANA PAULA,117
JOÃO SILVA,86
MARIA OLIVEIRA,96
CARLOS EDUARDO,66
ANA PAULA,110
JOÃO SILVA,87
MARIA OLIVEIRA,103
CARLOS EDUARDO,62
ANA PAULA,113
JOÃO SILVA,92
MARIA OLIVEIRA,101
CARLOS EDUARDO,59
ANA PAULA,107
JOÃO SILVA,84
MARIA OLIVEIRA,98
CARLOS EDUARDO,63
ANA PAULA,109
JOÃO SILVA,90
MARIA OLIVEIRA,100
CARLOS EDUARDO,67
ANA PAULA,106
JOÃO SILVA,88
MARIA OLIVEIRA,95
CARLOS EDUARDO,65